지역,년,prediction_label
광주광역시,2049,320.6832349895609
광주광역시,2050,315.5307554889547
광주광역시,2051,336.973276058504
광주광역시,2052,291.1802133704876
광주광역시,2053,298.11284603425827
광주광역시,2054,318.53729217178517
광주광역시,2055,279.11695891983203
광주광역시,2056,276.7952559126931
광주광역시,2057,301.4539089439656
광주광역시,2058,320.3312579556169
광주광역시,2059,298.56257350877786
광주광역시,2060,346.3188499292834
광주광역시,2061,309.71997059087647
광주광역시,2062,294.78847475249194
광주광역시,2063,298.71323985834226
광주광역시,2064,288.9300959584905
광주광역시,2065,324.1645676045034
광주광역시,2066,336.033419357826
광주광역시,2067,296.55495724732856
광주광역시,2068,332.8710134080909
광주광역시,2069,316.8095807516164
광주광역시,2070,292.30413905352015
광주광역시,2071,286.30408785414426
광주광역시,2072,267.81515591325433
광주광역시,2073,261.0841209815014
광주광역시,2074,308.0963488909842
광주광역시,2075,336.17837642275055
광주광역시,2076,311.43177752615395
광주광역시,2077,307.7485245206986
광주광역시,2078,309.45784233005566
광주광역시,2079,314.9059211397719
광주광역시,2080,305.01485998394844
광주광역시,2081,281.71356812926547
광주광역시,2082,281.5501125011225
광주광역시,2083,298.291831938645
광주광역시,2084,325.01981037008346
광주광역시,2085,278.58692626953126
광주광역시,2086,317.8642907714844
광주광역시,2087,318.48959743455913
광주광역시,2088,305.4996702417834
광주광역시,2089,292.9383155840293
광주광역시,2090,305.1231977931933
광주광역시,2091,281.1374347274605
광주광역시,2092,289.5148142707211
광주광역시,2093,292.5541372154499
광주광역시,2094,271.0896152820807
광주광역시,2095,270.9349267999057
광주광역시,2096,303.2196809334591
광주광역시,2097,276.95536699667747
광주광역시,2098,290.4699214821301
광주광역시,2099,268.08551206391434
광주광역시,2100,293.2543215416218
대구광역시,2021,360.03815174322017
대구광역시,2022,356.685381462711
대구광역시,2023,372.69998001975574
대구광역시,2024,359.55174312196925
대구광역시,2025,348.0015775834007
대구광역시,2026,347.62008133811514
대구광역시,2027,333.8550020064431
대구광역시,2028,345.1183539028826
대구광역시,2029,356.4744207693517
대구광역시,2030,310.661118851585
대구광역시,2031,331.97524470186784
대구광역시,2032,379.01802185760147
대구광역시,2033,300.7871810737698
대구광역시,2034,356.75786635124825
대구광역시,2035,343.90330480816726
대구광역시,2036,327.81701458108836
대구광역시,2037,348.1124979654948
대구광역시,2038,344.9097528426949
대구광역시,2039,324.20400017398526
대구광역시,2040,338.67902677689483
대구광역시,2041,331.88524373372394
대구광역시,2042,363.6846023875269
대구광역시,2043,317.1183327440284
대구광역시,2044,356.37639781732673
대구광역시,2045,319.4157805063533
대구광역시,2046,326.1065860721983
대구광역시,2047,331.86969713934536
대구광역시,2048,311.9488671033136
대구광역시,2049,329.53441205605696
대구광역시,2050,324.33900640378056
대구광역시,2051,345.54874026243715
대구광역시,2052,319.2397646708872
대구광역시,2053,325.0025760063084
대구광역시,2054,339.47613561871407
대구광역시,2055,323.5997906003053
대구광역시,2056,327.62723537401223
대구광역시,2057,320.36476837508985
대구광역시,2058,309.5343605199354
대구광역시,2059,295.7841863382274
대구광역시,2060,334.4287519362877
대구광역시,2061,314.25153067753234
대구광역시,2062,308.2968576996902
대구광역시,2063,317.4240373282597
대구광역시,2064,299.3133092560165
대구광역시,2065,315.3247059368265
대구광역시,2066,326.9268087733477
대구광역시,2067,300.9604178452766
대구광역시,2068,329.83343734565824
대구광역시,2069,314.99321426566985
대구광역시,2070,303.9912624315284
대구광역시,2071,310.27383114168015
대구광역시,2072,285.47808459051726
대구광역시,2073,307.7408599923671
대구광역시,2074,279.5637390557651
대구광역시,2075,327.561004456268
대구광역시,2076,327.1116373557606
대구광역시,2077,329.99383672604614
대구광역시,2078,285.5288593862249
대구광역시,2079,310.16949183672324
대구광역시,2080,300.51889711577314
대구광역시,2081,314.3133660678206
대구광역시,2082,282.95809981422866
대구광역시,2083,296.0257302470591
대구광역시,2084,343.3642709876751
대구광역시,2085,288.7801311063219
대구광역시,2086,318.60806980176903
대구광역시,2087,341.4868027399874
대구광역시,2088,280.71949096679685
대구광역시,2089,287.28270899279363
대구광역시,2090,301.1143585555855
대구광역시,2091,323.8523990324174
대구광역시,2092,289.6548150845232
대구광역시,2093,289.62651271776224
대구광역시,2094,292.62975056966144
대구광역시,2095,283.6229954791891
대구광역시,2096,299.7934910004715
대구광역시,2097,298.736713965405
대구광역시,2098,308.22415705538344
대구광역시,2099,312.2366456621543
대구광역시,2100,303.1879806764099
대전광역시,2021,369.1925782091864
대전광역시,2022,349.85124647820135
대전광역시,2023,345.7315879944549
대전광역시,2024,360.4099468643364
대전광역시,2025,350.34515907024513
대전광역시,2026,360.23794573904456
대전광역시,2027,341.69356453731143
대전광역시,2028,337.7761992776805
대전광역시,2029,354.39857149672235
대전광역시,2030,330.09610176174124
대전광역시,2031,378.941260958266
대전광역시,2032,362.9957709932876
대전광역시,2033,333.2755352853359
대전광역시,2034,362.1496603498788
대전광역시,2035,347.24891382677805
대전광역시,2036,339.9211332194011
대전광역시,2037,350.94305591100937
대전광역시,2038,363.7171552986934
대전광역시,2039,355.4830826401984
대전광역시,2040,348.5746177234869
대전광역시,2041,344.7706105059043
대전광역시,2042,349.28681211274244
대전광역시,2043,337.62647423053613
대전광역시,2044,343.4930828927577
대전광역시,2045,351.1037742456897
대전광역시,2046,323.41624012212645
대전광역시,2047,340.26076944986977
대전광역시,2048,350.48908120341684
대전광역시,2049,330.17586413153293
대전광역시,2050,326.38380859375
대전광역시,2051,343.2113669068786
대전광역시,2052,333.09850280060164
대전광역시,2053,334.2323450408585
대전광역시,2054,346.31521923547507
대전광역시,2055,322.98343576014724
대전광역시,2056,318.28811241412984
대전광역시,2057,320.62847109038256
대전광역시,2058,318.9620224244567
대전광역시,2059,321.5165833642017
대전광역시,2060,358.60910689430676
대전광역시,2061,309.94122099777746
대전광역시,2062,319.1530180832435
대전광역시,2063,324.06068021226207
대전광역시,2064,340.00456172548496
대전광역시,2065,343.47538671033135
대전광역시,2066,323.11116323186064
대전광역시,2067,307.8511086650279
대전광역시,2068,343.1990111462823
대전광역시,2069,320.10901746026406
대전광역시,2070,310.107484046673
대전광역시,2071,320.60055049501614
대전광역시,2072,313.67810402354974
대전광역시,2073,316.2145439340877
대전광역시,2074,316.1666624292834
대전광역시,2075,322.2754302487428
대전광역시,2076,356.4121389945896
대전광역시,2077,327.08519190294993
대전광역시,2078,316.3589030088228
대전광역시,2079,321.7651131044585
대전광역시,2080,318.2325537670618
대전광역시,2081,321.12446784359287
대전광역시,2082,297.55506758766614
대전광역시,2083,320.8093880909887
대전광역시,2084,318.00489378479705
대전광역시,2085,299.17645955403646
대전광역시,2086,332.1042018706223
대전광역시,2087,319.2324088822288
대전광역시,2088,327.4585169579517
대전광역시,2089,293.10655977797234
대전광역시,2090,315.3211269194505
대전광역시,2091,307.76189711296695
대전광역시,2092,332.72102541868713
대전광역시,2093,295.7985512358567
대전광역시,2094,307.392301095546
대전광역시,2095,297.9294856630523
대전광역시,2096,318.4199350080819
대전광역시,2097,298.87921574735094
대전광역시,2098,300.77148814935794
대전광역시,2099,292.8271727112518
대전광역시,2100,299.48477163029816
부산광역시,2021,315.0540518083244
부산광역시,2022,340.14273820548226
부산광역시,2023,355.24510839001886
부산광역시,2024,364.4793450156026
부산광역시,2025,343.09548687814294
부산광역시,2026,287.1786919674928
부산광역시,2027,342.12425967863237
부산광역시,2028,340.68344733578033
부산광역시,2029,350.5720042963138
부산광역시,2030,309.91315171515805
부산광역시,2031,286.5168064582211
부산광역시,2032,362.8551738870555
부산광역시,2033,243.07661444302263
부산광역시,2034,312.61665645204744
부산광역시,2035,336.1465652360588
부산광역시,2036,277.519009883486
부산광역시,2037,355.68328465955017
부산광역시,2038,333.17537568191005
부산광역시,2039,275.5142531962779
부산광역시,2040,342.43790873911195
부산광역시,2041,271.66388159740933
부산광역시,2042,311.744917890176
부산광역시,2043,348.3842596786324
부산광역시,2044,379.45406696188036
부산광역시,2045,265.8102162749192
부산광역시,2046,333.9766983488237
부산광역시,2047,353.6943551881286
부산광역시,2048,245.0266668350395
부산광역시,2049,356.3839683374865
부산광역시,2050,377.05059766747485
부산광역시,2051,335.41478604020745
부산광역시,2052,291.6064656715831
부산광역시,2053,320.52903710376256
부산광역시,2054,302.4154264463227
부산광역시,2055,301.95881462711026
부산광역시,2056,286.96913265535204
부산광역시,2057,293.82894183279456
부산광역시,2058,251.00669557067172
부산광역시,2059,302.83981232040236
부산광역시,2060,294.9999713625853
부산광역시,2061,322.2380515894397
부산광역시,2062,319.39853434244793
부산광역시,2063,329.2138410195537
부산광역시,2064,248.85647157866381
부산광역시,2065,330.74084635416665
부산광역시,2066,327.53064951228
부산광역시,2067,291.55561719872486
부산광역시,2068,319.63351224351203
부산광역시,2069,292.18157220950076
부산광역시,2070,313.7409320559447
부산광역시,2071,301.15137540970727
부산광역시,2072,268.4652691018992
부산광역시,2073,260.2979566552173
부산광역시,2074,288.25226931517153
부산광역시,2075,325.1551454460758
부산광역시,2076,294.6577416851877
부산광역시,2077,351.6107381325206
부산광역시,2078,294.9198282737293
부산광역시,2079,308.75744822535023
부산광역시,2080,296.41247353740124
부산광역시,2081,269.1609389592314
부산광역시,2082,297.52979158248024
부산광역시,2083,292.6808957856277
부산광역시,2084,341.7559032501572
부산광역시,2085,306.1919656547459
부산광역시,2086,260.2424155469872
부산광역시,2087,330.07692043260596
부산광역시,2088,281.2998798940374
부산광역시,2089,306.88571470063306
부산광역시,2090,296.19349763716775
부산광역시,2091,305.16258753984823
부산광역시,2092,238.4000902057516
부산광역시,2093,298.00319494488593
부산광역시,2094,302.82311916307475
부산광역시,2095,310.7558354239629
부산광역시,2096,261.05598614572114
부산광역시,2097,287.0691158741918
부산광역시,2098,308.5769304507902
부산광역시,2099,262.01371931404907
부산광역시,2100,293.3713724772135
서울특별시,2021,374.19957650020206
서울특별시,2022,353.842957791734
서울특별시,2023,369.99644201519845
서울특별시,2024,365.7499853655936
서울특별시,2025,370.8848145653735
서울특별시,2026,347.3966805854885
서울특별시,2027,340.605491466303
서울특별시,2028,340.3293182162581
서울특별시,2029,349.5375414898752
서울특별시,2030,335.4355219277568
서울특별시,2031,355.79838054788524
서울특별시,2032,377.09819714776404
서울특별시,2033,319.0051721331717
서울특별시,2034,359.8105981445313
서울특별시,2035,350.42641889199444
서울특별시,2036,333.2317852292116
서울특별시,2037,350.96688507430855
서울특별시,2038,317.8849080824578
서울특별시,2039,347.2891810906071
서울특별시,2040,365.6188558363641
서울특별시,2041,313.1777677689476
서울특별시,2042,362.39004355244253
서울특별시,2043,327.1393236743445
서울특별시,2044,356.15780095242906
서울특별시,2045,336.2886682269217
서울특별시,2046,312.6565317859869
서울특별시,2047,335.72393577137217
서울특별시,2048,321.7349010388604
서울특별시,2049,347.64484983948455
서울특별시,2050,330.0614946036503
서울특별시,2051,345.2308515737248
서울특별시,2052,326.4730368568157
서울특별시,2053,323.4315608022405
서울특별시,2054,329.9910013554014
서울특별시,2055,326.8753647517062
서울특별시,2056,338.94640961745694
서울특별시,2057,333.5971341398393
서울특별시,2058,318.87514068954295
서울특별시,2059,316.0968301005748
서울특별시,2060,337.8766442590473
서울특별시,2061,308.0098468789287
서울특별시,2062,320.90790744825347
서울특별시,2063,336.98841753378684
서울특별시,2064,319.735524158697
서울특별시,2065,332.4602109010192
서울특별시,2066,325.0303098621588
서울특별시,2067,312.5890965534079
서울특별시,2068,347.3845217369343
서울특별시,2069,305.74883004725666
서울특별시,2070,313.8665763346354
서울특별시,2071,323.0911224716011
서울특별시,2072,297.2086789326284
서울특별시,2073,317.0206072927892
서울특별시,2074,290.9533467750988
서울특별시,2075,340.6275973756286
서울특별시,2076,335.3493036941002
서울특별시,2077,336.0338807976383
서울특별시,2078,300.43008091718303
서울특별시,2079,316.791258166083
서울특별시,2080,328.15456614527216
서울특별시,2081,328.8879042070762
서울특별시,2082,302.94976765950526
서울특별시,2083,300.53330978919723
서울특별시,2084,330.48147925365936
서울특별시,2085,301.3253867383935
서울특별시,2086,312.546698418979
서울특별시,2087,325.7919983050467
서울특별시,2088,316.1243984318875
서울특별시,2089,302.7202995773842
서울특별시,2090,300.04033584770116
서울특별시,2091,317.4355597555226
서울특별시,2092,302.486398883688
서울특별시,2093,308.43741807257993
서울특별시,2094,307.53048626077583
서울특별시,2095,305.77864734868893
서울특별시,2096,319.02335068976737
서울특별시,2097,309.8488785666981
서울특별시,2098,308.26333709366014
서울특별시,2099,307.11102001672504
서울특별시,2100,307.24767152983566
세종특별자치시,2021,436.16906447838096
세종특별자치시,2022,347.01839901277395
세종특별자치시,2023,346.496113477685
세종특별자치시,2024,338.88325988067976
세종특별자치시,2025,340.51118336644663
세종특별자치시,2026,342.94041888357583
세종특별자치시,2027,346.1404234717358
세종특별자치시,2028,329.0518980109555
세종특별자치시,2029,350.2178426948635
세종특별자치시,2030,336.56456304440553
세종특별자치시,2031,361.11596869106955
세종특별자치시,2032,360.12177546358663
세종특별자치시,2033,333.97052187163257
세종특별자치시,2034,342.8403569364
세종특별자치시,2035,347.2576716701464
세종특별자치시,2036,337.5232515742861
세종특별자치시,2037,355.20371205998566
세종특별자치시,2038,355.0806738702182
세종특별자치시,2039,347.6990076104526
세종특별자치시,2040,357.4365382402793
세종특별자치시,2041,339.23556452608653
세종특별자치시,2042,348.1646708170573
세종특별자치시,2043,342.12444984172953
세종특별자치시,2044,342.75485066731767
세종특별자치시,2045,345.86584159763385
세종특별자치시,2046,334.72094033427624
세종특별자치시,2047,346.9747333675692
세종특별자치시,2048,342.19153296459683
세종특별자치시,2049,344.93998037053257
세종특별자치시,2050,332.8771656676544
세종특별자치시,2051,354.48466991906884
세종특별자치시,2052,337.34133756791044
세종특별자치시,2053,333.36905784168465
세종특별자치시,2054,346.3358760860048
세종특별자치시,2055,331.50276535560346
세종특별자치시,2056,333.5119442152703
세종특별자치시,2057,325.3036717487204
세종특별자치시,2058,321.936978226585
세종특별자치시,2059,324.62823703809715
세종특별자치시,2060,364.57185196098237
세종특별자치시,2061,315.0223627480693
세종특별자치시,2062,319.8290024891119
세종특별자치시,2063,340.0154396635911
세종특별자치시,2064,342.1813351545663
세종특별자치시,2065,344.74918001021456
세종특별자치시,2066,337.5365298917924
세종특별자치시,2067,315.60960940306217
세종특별자치시,2068,350.68057810816276
세종특별자치시,2069,319.83221077754575
세종특별자치시,2070,328.5674368040589
세종특별자치시,2071,327.55942890737253
세종특별자치시,2072,322.6536989549659
세종특별자치시,2073,314.71878764536194
세종특별자치시,2074,321.4127532888829
세종특별자치시,2075,335.42222725002244
세종특별자치시,2076,346.8527383036997
세종특별자치시,2077,342.77792838261047
세종특별자치시,2078,324.8984876189835
세종특별자치시,2079,329.08976455863865
세종특별자치시,2080,326.5315627806214
세종특별자치시,2081,324.7795863921067
세종특별자치시,2082,304.43699152803964
세종특별자치시,2083,321.7009613528197
세종특별자치시,2084,323.65228331817974
세종특별자치시,2085,308.5693322052353
세종특별자치시,2086,335.929589029948
세종특별자치시,2087,335.23428851248207
세종특별자치시,2088,324.10063259080914
세종특별자치시,2089,304.680847013627
세종특별자치시,2090,320.40155152770296
세종특별자치시,2091,317.7409080908765
세종특별자치시,2092,328.6581459203259
세종특별자치시,2093,307.33281482915766
세종특별자치시,2094,309.2595400755433
세종특별자치시,2095,310.2640121845815
세종특별자치시,2096,319.3542973099632
세종특별자치시,2097,313.19210498327493
세종특별자치시,2098,311.3039506864
세종특별자치시,2099,309.4988011151895
세종특별자치시,2100,313.85428562208153
울산광역시,2021,336.55829514075975
울산광역시,2022,365.31153990997666
울산광역시,2023,371.36185586162
울산광역시,2024,371.03583954909755
울산광역시,2025,374.04187477550295
울산광역시,2026,353.175451014727
울산광역시,2027,350.2244245437096
울산광역시,2028,359.431839725889
울산광역시,2029,355.40240639872934
울산광역시,2030,350.49022410425647
울산광역시,2031,392.57293573489136
울산광역시,2032,352.9400791632992
울산광역시,2033,326.47096094591865
울산광역시,2034,354.4789750443382
울산광역시,2035,352.75030504950166
울산광역시,2036,320.4117810058594
울산광역시,2037,348.7913616873204
울산광역시,2038,347.292694512729
울산광역시,2039,356.19747979525863
울산광역시,2040,348.9439395176679
울산광역시,2041,330.0439273948231
울산광역시,2042,335.6385585881376
울산광역시,2043,340.9695484661234
울산광역시,2044,360.1004473947109
울산광역시,2045,345.0940060249417
울산광역시,2046,328.0236950823905
울산광역시,2047,350.8241046493355
울산광역시,2048,304.5798704090338
울산광역시,2049,344.6873783506196
울산광역시,2050,337.29568766276043
울산광역시,2051,347.97300183526403
울산광역시,2052,360.83740578136224
울산광역시,2053,364.4657883777838
울산광역시,2054,355.45223137515717
울산광역시,2055,292.36101697198274
울산광역시,2056,314.3756827518858
울산광역시,2057,338.6802217049434
울산광역시,2058,326.4497114650682
울산광역시,2059,329.4670016163793
울산광역시,2060,350.0555985233701
울산광역시,2061,320.71486535784845
울산광역시,2062,306.80598843278557
